2025/9/2,28,42,0,0,0,18,24,0,0,0,14,28,0,15,6,2,0,3,5,7,4
2025/9/2,29,15,0,0,1,5,9,0,0,1,4,10,0,5,1,0,1,1,1,4,2
2025/9/2,30,7,0,0,0,3,4,0,0,0,2,5,0,5,0,1,0,0,0,1,0
2025/9/2,31,4,0,0,0,1,3,0,0,0,3,1,0,1,1,0,0,0,1,1,0
2025/9/2,32,8,0,0,0,2,6,0,0,1,2,5,0,4,2,0,0,0,1,0,1
2025/9/2,33,13,0,0,0,6,7,0,0,0,5,8,0,5,5,0,0,0,0,2,1
2025/9/2,34,13,0,0,1,5,7,0,0,1,7,5,0,5,1,0,1,1,1,4,0
2025/9/2,35,4,0,0,0,3,1,0,0,0,2,2,0,1,2,0,0,0,1,0,0
2025/9/2,36,4,0,0,0,1,3,0,0,0,1,3,0,2,0,0,0,0,1,1,0
2025/9/2,37,9,0,0,0,1,8,0,0,0,6,3,0,4,0,1,0,0,2,2,0
2025/9/2,38,14,0,0,1,5,8,0,0,0,4,10,0,3,1,0,0,2,3,2,3
2025/9/2,39,6,0,0,0,3,3,0,0,0,2,4,0,1,0,0,0,1,1,3,0
2025/9/2,40,12,0,0,1,3,8,0,0,0,6,6,0,6,0,0,1,1,1,3,0
2025/9/2,41,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2025/9/2,42,4,0,0,0,2,2,0,0,0,3,1,0,3,0,0,0,0,1,0,0
2025/9/2,43,5,0,0,0,2,3,0,0,0,5,0,0,3,1,0,0,0,1,0,0
2025/9/2,44,7,0,0,0,2,5,0,1,2,3,1,0,5,0,0,0,0,1,0,1
2025/9/2,45,10,0,0,0,6,4,0,0,0,0,9,1,4,0,0,2,0,1,2,1
2025/9/2,46,6,0,0,0,2,4,0,0,0,1,5,0,3,1,0,0,0,1,1,0
2025/9/2,47,8,0,0,0,2,6,0,0,0,2,6,0,3,0,0,0,0,3,0,2
2025/9/3,1,5,0,0,0,1,4,0,0,0,1,4,0,2,0,0,0,1,1,0,1
2025/9/3,2,4,0,0,0,1,3,0,0,0,4,0,0,4,0,0,0,0,0,0,0
2025/9/3,3,3,0,0,0,1,2,0,0,0,2,1,0,2,1,0,0,0,0,0,0
2025/9/3,4,7,0,0,0,3,4,0,0,0,3,4,0,6,1,0,0,0,0,0,0
2025/9/3,5,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2025/9/3,6,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0
2025/9/3,7,4,0,1,0,0,3,0,0,0,0,4,0,1,0,0,1,1,0,0,1
2025/9/3,8,20,0,0,0,8,12,0,0,1,12,7,0,9,3,1,0,2,2,3,0
2025/9/3,9,6,0,0,0,3,3,0,0,0,4,2,0,2,0,0,0,1,0,3,0
2025/9/3,10,11,0,0,0,4,7,0,0,2,5,4,0,5,0,0,1,1,1,3,0
2025/9/3,11,45,0,0,3,15,27,0,0,3,19,23,0,23,3,0,1,5,4,7,2
2025/9/3,12,29,0,0,2,11,16,0,0,1,8,20,0,11,7,0,3,2,1,3,2
2025/9/3,13,72,0,0,5,27,40,0,0,2,33,37,0,27,2,0,0,9,5,29,0
2025/9/3,14,40,0,0,0,15,25,0,0,1,17,22,0,17,5,0,0,2,6,10,0
2025/9/3,15,4,0,0,1,1,2,0,0,0,0,4,0,2,0,0,1,0,0,0,1
2025/9/3,16,3,0,0,0,0,3,0,0,0,2,1,0,1,1,0,0,1,0,0,0
2025/9/3,17,5,0,0,0,1,4,0,0,0,3,2,0,3,0,1,0,0,1,0,0
2025/9/3,18,4,0,0,1,2,1,0,0,0,2,2,0,0,0,1,0,1,2,0,0
2025/9/3,19,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2025/9/3,20,11,0,0,3,3,5,0,0,0,1,10,0,3,1,0,3,0,1,2,1
2025/9/3,21,11,0,0,3,3,5,0,0,0,5,6,0,4,2,0,3,0,1,0,1
2025/9/3,22,20,0,0,0,5,15,0,0,1,5,14,0,10,3,2,0,0,1,2,2
2025/9/3,23,39,0,0,0,14,25,0,0,0,13,26,0,17,7,1,0,3,3,7,1
2025/9/3,24,10,0,0,1,7,2,0,0,0,1,9,0,3,4,0,0,0,1,2,0
2025/9/3,25,7,0,0,0,6,1,0,0,1,1,5,0,3,1,0,0,1,0,1,1
2025/9/3,26,12,0,0,0,4,8,0,0,0,1,11,0,4,2,1,0,0,1,4,0
2025/9/3,27,38,0,0,0,9,29,0,0,0,12,26,0,9,3,0,0,6,2,14,4
2025/9/3,28,27,0,0,0,8,19,0,0,0,9,18,0,9,8,0,0,1,1,8,0
2025/9/3,29,6,0,0,0,0,6,0,0,0,3,3,0,1,0,0,0,1,0,4,0
2025/9/3,30,3,0,0,0,1,2,0,0,0,2,1,0,0,1,0,0,0,2,0,0
2025/9/3,31,7,0,0,1,1,5,0,0,0,4,3,0,3,1,0,1,0,0,2,0
2025/9/3,32,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0
2025/9/3,33,15,0,0,2,4,9,0,0,1,2,12,0,7,2,1,2,1,0,2,0
2025/9/3,34,9,0,1,0,4,4,0,0,1,4,4,0,4,0,0,0,3,1,1,0
2025/9/3,35,7,0,0,0,2,5,0,0,0,0,7,0,0,0,1,0,0,2,3,1
2025/9/3,36,9,0,0,1,3,5,0,0,0,2,6,1,2,2,0,0,2,1,1,1
2025/9/3,37,12,0,0,1,4,7,0,0,0,7,5,0,4,1,1,1,1,2,1,1
2025/9/3,38,11,0,0,1,1,9,0,0,0,2,9,0,3,1,0,1,0,2,2,2
2025/9/3,39,2,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2025/9/3,40,20,0,1,0,11,8,0,0,0,7,13,0,6,5,0,1,0,2,4,2
2025/9/3,41,11,0,0,1,4,6,0,0,1,3,7,0,2,3,2,1,0,1,1,1
2025/9/3,42,16,0,0,0,4,12,0,0,0,6,10,0,4,4,0,0,1,4,1,2
2025/9/3,43,12,0,0,0,2,10,0,0,0,9,3,0,5,0,0,0,1,3,2,1
2025/9/3,44,12,0,0,0,5,7,0,0,1,6,5,0,5,0,0,1,0,0,3,3
2025/9/3,45,2,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0
2025/9/3,46,10,0,1,1,2,6,0,0,0,7,3,0,7,0,0,1,0,2,0,0
2025/9/3,47,12,0,0,0,8,4,0,0,0,3,9,0,2,3,0,0,1,1,4,1
2025/9/4,1,2,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0
2025/9/4,2,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0
2025/9/4,3,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2025/9/4,4,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2025/9/4,5,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1
2025/9/4,6,4,0,0,0,1,3,0,0,0,3,1,0,2,0,1,0,0,0,1,0
2025/9/4,7,6,0,0,1,2,3,0,0,0,1,5,0,3,0,0,1,0,2,0,0
2025/9/4,8,3,0,0,0,3,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0
2025/9/4,9,4,0,0,1,1,2,0,0,0,1,3,0,3,0,0,1,0,0,0,0
2025/9/4,10,7,0,0,0,1,6,0,0,0,4,3,0,5,1,0,0,0,0,1,0
2025/9/4,11,12,0,0,0,6,6,0,0,0,5,7,0,12,0,0,0,0,0,0,0
2025/9/4,12,7,0,0,0,2,5,0,0,0,2,5,0,3,1,0,0,0,0,2,1
2025/9/4,13,13,0,0,0,7,6,0,0,0,3,10,0,5,2,0,0,0,1,5,0
2025/9/4,14,8,0,0,0,3,5,0,0,0,1,7,0,6,1,0,0,0,1,0,0
2025/9/4,15,5,0,0,1,1,3,0,0,1,2,2,0,0,0,1,0,0,0,1,3
2025/9/4,16,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2025/9/4,17,5,0,0,0,1,4,0,0,0,2,3,0,0,0,0,0,0,1,4,0
2025/9/4,18,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2025/9/4,19,2,0,0,0,1,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0
2025/9/4,20,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2025/9/4,21,3,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0
2025/9/4,22,3,0,0,0,1,2,0,0,0,1,2,0,2,0,0,0,0,1,0,0
2025/9/4,23,22,0,1,0,9,12,0,0,1,3,18,0,9,4,0,0,1,2,5,1
2025/9/4,24,4,0,0,0,0,4,0,0,0,1,3,0,1,1,0,0,1,0,0,1
2025/9/4,25,4,0,0,0,1,3,0,0,0,0,4,0,1,0,0,0,0,0,3,0
2025/9/4,26,11,0,0,1,5,5,0,0,0,4,7,0,3,2,0,0,4,0,2,0
2025/9/4,27,17,0,0,0,5,12,0,0,0,5,12,0,8,0,0,0,1,0,7,1
2025/9/4,28,12,0,0,0,2,10,0,0,0,2,10,0,5,1,1,0,0,1,3,1
2025/9/4,29,7,0,0,0,4,3,0,0,0,0,7,0,3,3,0,0,0,0,1,0
2025/9/4,30,3,0,0,0,0,3,0,0,0,2,1,0,2,0,0,0,0,0,1,0
2025/9/4,31,3,0,0,0,0,3,0,0,0,2,1,0,2,0,0,0,1,0,0,0
2025/9/4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/9/4,33,5,0,0,0,0,5,0,0,0,2,3,0,2,1,0,0,0,2,0,0
2025/9/4,34,5,0,0,0,2,3,0,0,0,1,4,0,3,1,0,0,1,0,0,0
2025/9/4,35,2,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,1
2025/9/4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/9/4,37,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2025/9/4,38,4,0,0,0,2,2,0,0,0,0,4,0,2,0,0,0,1,0,0,1
2025/9/4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/9/4,40,6,0,0,0,1,5,0,0,0,3,3,0,2,0,0,0,1,0,3,0
2025/9/4,41,2,0,0,1,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0
2025/9/4,42,6,0,0,0,2,4,0,0,0,0,6,0,0,3,0,0,0,1,1,1
2025/9/4,43,3,0,0,0,2,1,0,0,0,0,3,0,1,1,0,0,0,1,0,0
2025/9/4,44,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2025/9/4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/9/4,46,3,0,0,0,0,3,0,0,0,2,1,0,3,0,0,0,0,0,0,0
2025/9/4,47,11,0,0,1,5,5,0,0,0,1,10,0,4,0,0,0,0,2,5,0
2025/9/5,1,8,0,0,0,1,7,0,0,0,4,4,0,2,3,2,0,0,0,1,0
2025/9/5,2,3,0,0,0,1,2,0,0,0,0,3,0,2,0,0,0,0,1,0,0
2025/9/5,3,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2025/9/5,4,3,0,0,0,3,0,0,0,0,1,2,0,1,0,0,0,1,0,0,1
2025/9/5,5,2,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1
2025/9/5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/9/5,7,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2025/9/5,8,3,0,0,0,1,2,0,0,0,2,1,0,2,0,0,0,0,0,1,0
2025/9/5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/9/5,10,2,0,0,0,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0
2025/9/5,11,4,0,0,1,1,2,0,0,0,2,2,0,3,0,0,1,0,0,0,0
2025/9/5,12,3,0,1,0,0,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0
2025/9/5,13,6,0,0,0,2,4,0,0,1,2,3,0,4,1,0,0,1,0,0,0
2025/9/5,14,4,0,0,0,1,3,0,0,0,2,2,0,3,0,0,0,0,1,0,0
2025/9/5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/9/5,16,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2025/9/5,17,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2025/9/5,18,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2025/9/5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/9/5,20,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2025/9/5,21,4,0,0,0,2,2,0,0,0,0,4,0,3,1,0,0,0,0,0,0
2025/9/5,22,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2025/9/5,23,8,0,0,1,4,3,0,0,0,5,3,0,2,3,0,0,2,0,1,0
2025/9/5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/9/5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/9/5,26,2,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0
2025/9/5,27,9,0,0,1,3,5,0,0,0,3,6,0,5,0,0,0,2,0,2,0
2025/9/5,28,10,0,0,1,1,8,0,0,1,2,7,0,4,0,0,0,3,2,1,0
2025/9/5,29,2,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,1,0
2025/9/5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/9/5,31,2,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0
2025/9/5,32,2,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
2025/9/5,33,6,0,0,1,0,5,0,0,0,3,3,0,2,0,1,1,0,0,2,0
2025/9/5,34,13,0,0,1,3,9,0,0,1,4,8,0,9,0,0,0,1,0,3,0
2025/9/5,35,7,0,0,1,2,4,0,0,0,3,4,0,2,1,0,1,0,0,2,1
2025/9/5,36,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2025/9/5,37,2,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
2025/9/5,38,2,0,0,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0
2025/9/5,39,4,0,0,0,1,3,0,0,0,1,3,0,3,0,0,0,0,0,1,0
2025/9/5,40,15,0,0,1,6,8,0,0,0,5,10,0,4,1,0,0,2,1,6,1
2025/9/5,41,4,0,0,0,0,4,0,0,0,2,2,0,3,0,1,0,0,0,0,0
2025/9/5,42,8,0,0,0,3,5,0,0,0,2,6,0,3,1,0,0,0,1,1,2
2025/9/5,43,9,0,0,3,0,6,0,0,0,4,5,0,5,0,1,2,0,1,0,0
2025/9/5,44,6,0,0,0,1,5,0,0,0,5,1,0,4,0,0,1,0,0,0,1
2025/9/5,45,17,0,0,4,3,10,0,0,0,4,13,0,8,0,0,4,1,1,1,2
2025/9/5,46,22,0,0,6,8,8,0,0,0,5,17,0,2,2,4,6,1,2,2,3
2025/9/5,47,13,0,0,1,6,6,0,0,0,3,10,0,2,0,1,0,1,8,1,0
2025/9/6,1,9,0,0,1,4,4,0,0,1,4,4,0,3,0,1,0,0,4,0,1
2025/9/6,2,5,0,0,0,0,5,0,0,0,1,4,0,3,0,0,0,0,0,1,1
2025/9/6,3,5,0,0,0,0,5,0,0,0,0,4,1,1,0,0,0,1,2,0,1
2025/9/6,4,8,0,0,1,2,5,0,0,0,4,4,0,3,0,0,1,1,1,1,1
2025/9/6,5,3,0,0,2,0,1,0,0,0,1,2,0,0,0,0,2,0,0,1,0
2025/9/6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/9/6,7,6,0,0,0,2,4,0,0,0,2,4,0,3,0,1,0,0,2,0,0
2025/9/6,8,7,0,0,0,4,3,0,0,0,4,3,0,2,0,0,0,0,3,0,2
2025/9/6,9,7,0,0,0,1,6,0,0,0,4,3,0,5,0,0,0,1,1,0,0
2025/9/6,10,5,0,0,2,2,1,0,0,0,2,3,0,0,0,0,2,0,1,2,0
2025/9/6,11,17,0,0,2,7,8,0,0,0,6,11,0,6,2,0,2,1,1,4,1
2025/9/6,12,24,0,0,5,2,17,0,0,0,7,17,0,10,1,0,1,2,2,8,0
2025/9/6,13,39,0,0,1,18,20,0,0,2,5,32,0,9,1,0,0,8,5,16,0
2025/9/6,14,21,0,0,1,6,14,0,0,1,8,12,0,7,0,1,0,2,4,5,2
2025/9/6,15,5,0,0,1,3,1,0,0,0,2,3,0,0,0,0,1,0,2,2,0
2025/9/6,16,7,0,0,3,1,3,0,0,0,1,6,0,1,0,0,3,1,0,1,1
2025/9/6,17,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2025/9/6,18,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2025/9/6,19,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0
2025/9/6,20,10,0,0,0,1,9,0,0,0,4,6,0,4,1,1,0,0,3,1,0
2025/9/6,21,3,0,0,0,1,2,0,0,0,1,2,0,1,0,0,0,0,1,1,0
2025/9/6,22,7,0,0,0,1,6,0,0,0,4,3,0,2,0,0,0,1,0,2,2
2025/9/6,23,23,0,0,3,9,11,0,0,0,3,20,0,5,2,0,2,4,6,2,2
2025/9/6,24,8,0,0,1,3,4,0,0,0,2,6,0,4,0,0,1,0,2,1,0
2025/9/6,25,6,0,2,0,0,4,0,0,1,1,4,0,2,0,0,0,0,1,1,2
2025/9/6,26,7,0,0,2,2,3,0,0,0,1,6,0,3,0,0,2,1,0,1,0
2025/9/6,27,28,0,0,2,7,19,0,0,0,5,23,0,7,0,1,4,2,2,9,3
2025/9/6,28,16,0,0,3,5,8,0,0,0,5,11,0,4,1,0,1,3,3,4,0
2025/9/6,29,4,0,0,1,1,2,0,0,0,1,3,0,0,0,0,0,1,1,1,1
2025/9/6,30,9,0,0,0,4,5,0,0,0,3,6,0,4,1,0,0,2,1,1,0
2025/9/6,31,6,0,0,0,1,5,0,0,0,5,1,0,3,0,0,0,1,2,0,0
2025/9/6,32,3,0,0,0,1,2,0,0,0,1,2,0,2,0,0,0,0,1,0,0
2025/9/6,33,10,0,0,2,2,6,0,0,2,1,7,0,5,0,0,1,0,1,2,1
2025/9/6,34,17,0,0,2,7,8,0,0,0,8,9,0,3,2,0,1,1,3,2,5
2025/9/6,35,7,0,0,0,3,4,0,0,0,2,5,0,2,0,1,0,0,2,1,1
2025/9/6,36,6,0,1,1,1,3,0,0,0,0,6,0,2,1,1,0,0,0,2,0
2025/9/6,37,8,0,0,1,5,2,0,0,0,1,7,0,1,1,0,0,4,1,0,1
2025/9/6,38,9,0,0,3,0,6,0,0,0,3,6,0,2,0,1,1,1,3,0,1
2025/9/6,39,3,0,0,1,1,1,0,0,0,0,3,0,0,0,0,1,0,0,2,0
2025/9/6,40,42,0,0,7,18,17,0,0,0,19,23,0,12,2,0,8,5,9,5,1
2025/9/6,41,6,0,0,2,2,2,0,0,0,2,4,0,2,0,0,0,0,1,2,1
2025/9/6,42,18,0,0,5,6,7,0,0,0,7,11,0,6,2,1,4,0,3,1,1
2025/9/6,43,28,0,0,5,16,7,0,0,0,18,10,0,5,1,4,0,3,11,4,0
2025/9/6,44,17,0,0,2,6,9,0,0,2,4,11,0,7,0,0,0,1,5,0,4
2025/9/6,45,17,0,0,7,4,6,0,0,0,3,14,0,6,0,1,0,1,7,0,2
2025/9/6,46,45,0,0,10,15,20,0,0,1,10,34,0,8,3,2,6,1,16,2,7
2025/9/6,47,9,0,0,0,3,6,0,0,0,3,6,0,4,0,0,0,0,0,3,2
2025/9/7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/9/7,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2025/9/7,3,5,0,0,1,1,3,0,0,0,2,3,0,2,0,0,0,1,1,0,1
